id,employee_id,create_uid,write_uid,date,adjustment,create_date,write_date,duration,duration_real
11499,12,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.4255555555555556,0.42555555555555635
11500,16,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.36972222222222223,0.3697222222222223
11501,11,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.3583333333333333,0.3583333333333325
11502,14,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.2861111111111111,0.2861111111111114
11503,6,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.3269444444444445,0.3269444444444449
11504,2,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.40166666666666667,0.4016666666666673
11505,20,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.215,0.21499999999999986
11506,8,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.255,0.2550000000000008
11507,7,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,-8,-8
11508,1,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.11055555555555471,0.11055555555555507
11509,18,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.15833333333333294,0.15833333333333321
11510,19,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.042222222222222855,0.04222222222222172
11511,10,2,2,2025-10-24,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.014444444444444038,0.014444444444444926
11512,19,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.6227777777777779,0.6227777777777774
11513,16,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.2663888888888889,0.2663888888888888
11514,12,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.2677777777777778,0.267777777777777
11515,14,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.2411111111111111,0.2411111111111115
11516,6,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.3652777777777778,0.36527777777777715
11517,1,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.2136111111111111,0.21361111111111164
11518,7,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,-8,-8
11519,8,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.22361111111111112,0.22361111111111143
11520,17,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.6802777777777785,0.6802777777777784
11521,18,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,1.0502777777777779,1.0502777777777776
11522,10,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.38222222222222174,0.3822222222222216
11523,2,2,2,2025-10-27,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.42500000000000066,0.4250000000000007
11524,12,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.5286111111111111,0.5286111111111111
11525,11,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.508888888888889,0.5088888888888885
11526,16,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.24222222222222223,0.24222222222222278
11527,14,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.20444444444444446,0.20444444444444443
11528,2,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.6375000000000001,0.6374999999999993
11529,17,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.2525,0.2524999999999995
11530,6,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,-8,-8
11531,20,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.08611111111111111,0.08611111111111036
11532,18,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.6636111111111117,0.6636111111111109
11533,8,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.19805555555555515,0.19805555555555543
11534,1,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.12361111111111067,0.12361111111111178
11535,19,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.10611111111111088,0.10611111111111171
11536,10,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.4633333333333326,0.46333333333333293
11537,7,2,2,2025-10-28,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,-0.05083333333333359,-0.050833333333333286
11538,16,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,1.0594444444444444,1.0594444444444449
11539,11,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.8855555555555555,0.8855555555555554
11540,12,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.4175,0.4175000000000004
11541,14,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.2888888888888889,0.28888888888888964
11542,7,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.12666666666666665,0.12666666666666693
11543,18,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.7591666666666667,0.7591666666666672
11544,20,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.24027777777777778,0.24027777777777715
11545,6,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.095,0.09500000000000064
11546,8,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.27166666666666667,0.2716666666666665
11547,19,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.13916666666666602,0.13916666666666622
11548,1,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.13416666666666643,0.1341666666666672
11549,17,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.12805555555555528,0.12805555555555515
11550,10,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.24777777777777815,0.24777777777777743
11551,2,2,2,2025-10-29,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.1844444444444439,0.18444444444444485
11552,16,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.355,0.3550000000000004
11553,12,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.28833333333333333,0.288333333333334
11554,11,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.6777777777777778,0.6777777777777771
11555,14,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.20750000000000002,0.20749999999999957
11556,6,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.1111111111111111,0.11111111111111072
11557,17,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.49250000000000005,0.4924999999999997
11558,8,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.4802777777777778,0.48027777777777736
11559,20,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.4644444444444438,0.4644444444444442
11560,19,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.0747222222222214,0.07472222222222236
11561,18,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.26583333333333375,0.26583333333333314
11562,1,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.05194444444444467,0.05194444444444457
11563,7,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,-0.013055555555555959,-0.01305555555555582
11564,2,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,-0.9636111111111113,-0.9636111111111108
11565,10,2,2,2025-10-30,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,-2.4313888888888893,-2.431388888888889
11566,16,2,2,2025-10-31,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,2.0702777777777777,2.070277777777777
11567,12,2,2,2025-10-31,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.4902777777777778,0.49027777777777715
11568,11,2,2,2025-10-31,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,1.6827777777777777,1.682777777777778
11569,14,2,2,2025-10-31,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,1.2008333333333334,1.2008333333333336
11570,18,2,2,2025-10-31,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,1.5444444444444443,1.5444444444444443
11571,19,2,2,2025-10-31,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,1.5097222222222224,1.5097222222222229
11572,17,2,2,2025-10-31,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,3.0161111111111114,3.016111111111112
11573,1,2,2,2025-10-31,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.9769444444444445,0.9769444444444453
11574,20,2,2,2025-10-31,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,0.9697222222222222,0.9697222222222219
11575,2,2,2,2025-10-31,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,1.7497222222222222,1.749722222222223
11576,10,2,2,2025-10-31,f,2025-11-04 10:46:50.018918,2025-11-04 10:46:50.018918,-7.934444444444445,-7.934444444444445
11622,22,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,-8,-8
11623,11,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,1.5269444444444442,1.5269444444444442
11624,12,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.31972222222222224,0.3197222222222216
11625,6,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.20611111111111113,0.20611111111111136
11626,14,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.11166666666666666,0.11166666666666636
11627,8,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.21750000000000003,0.21749999999999936
11628,18,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,1.289166666666667,1.2891666666666666
11629,7,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.08416666666666717,0.0841666666666665
11630,17,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.07638888888888862,0.07638888888888928
11631,2,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.2755555555555564,0.275555555555556
11632,10,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,-8,-8
11633,12,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.4472222222222222,0.44722222222222285
11634,16,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.3108333333333333,0.3108333333333331
11619,19,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.9913888888888889,0.9913888888888884
11620,1,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.3836111111111111,0.38361111111111157
11621,16,2,2,2025-11-03,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,1.546111111111111,1.5461111111111112
11635,22,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.24444444444444444,0.24444444444444358
11636,11,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.2802777777777778,0.28027777777777807
11637,14,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.3286111111111111,0.32861111111111185
11638,1,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.18916666666666668,0.18916666666666693
11639,2,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.27805555555555556,0.2780555555555555
11640,7,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,-8,-8
11641,18,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.21722222222222215,0.21722222222222243
11642,17,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.1369444444444447,0.13694444444444365
11643,8,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,0.08944444444444466,0.08944444444444422
11644,6,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,-0.3480555555555562,-0.3480555555555558
11645,19,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,-0.2619444444444439,-0.26194444444444454
11646,10,2,2,2025-11-04,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,-0.8663888888888885,-0.8663888888888893
11649,16,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,-8,-8
11652,6,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,-8,-8
11654,8,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-05 02:53:28.056727,-8,-8
11661,12,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,0.2311111111111111,0.2311111111111111
11648,12,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-06 08:29:22.995521,-0.21416666666666695,-0.21416666666666695
11651,22,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-06 08:29:22.995521,0.18583333333333332,0.18583333333333332
11655,7,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-06 08:29:22.995521,0.10249999999999963,0.10249999999999963
11659,2,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-06 08:29:22.995521,-0.03944444444444439,-0.03944444444444439
11653,14,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-06 08:29:22.995521,0.27416666666666667,0.27416666666666667
11656,19,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-06 08:29:22.995521,0.15222222222222268,0.15222222222222268
11657,1,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-06 08:29:22.995521,0.14694444444444385,0.14694444444444385
11650,17,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-06 08:29:22.995521,0.415,0.415
11658,18,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-06 08:29:22.995521,-7.553055555555556,-7.553055555555556
11647,11,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-06 08:29:22.995521,1.6530555555555555,1.6530555555555555
11660,10,2,2,2025-11-05,f,2025-11-05 02:53:28.056727,2025-11-06 08:29:22.995521,0.9988888888888885,0.9988888888888885
11665,14,2,2,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 08:29:22.995521,-8,-8
11664,16,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,0.1527777777777778,0.1527777777777778
11666,19,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,0.14083333333333334,0.14083333333333334
11663,22,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,0.19916666666666666,0.19916666666666666
11667,17,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,0.2547222222222222,0.2547222222222222
11662,11,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,0.36138888888888887,0.36138888888888887
11671,8,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,-0.03750000000000042,-0.03750000000000042
11672,7,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,-0.09500000000000063,-0.09500000000000063
11668,1,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,0.14500000000000002,0.14500000000000002
11673,10,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,-0.10055555555555595,-0.10055555555555595
11670,2,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,0.04888888888888923,0.04888888888888923
11669,18,2,1,2025-11-06,f,2025-11-06 08:29:22.995521,2025-11-06 13:35:32.950682,0.21000000000000002,0.21000000000000002
11684,2,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 05:35:19.048382,-8,-8
11674,16,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,-4.725833333333333,-4.725833333333333
11677,22,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,-4.954722222222222,-4.954722222222222
11688,3,1,1,2025-11-07,f,2025-11-07 13:35:10.263075,2025-11-07 13:35:10.263075,-8,-8
11682,7,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,0.16638888888888828,0.16638888888888828
11676,12,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,0.34138888888888885,0.34138888888888885
11687,1,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,-1.4097222222222225,-1.4097222222222225
11683,19,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,0.1788888888888894,0.1788888888888894
11678,14,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,0.29444444444444445,0.29444444444444445
11679,8,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,0.5158333333333334,0.5158333333333334
11675,11,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,1.0988888888888888,1.0988888888888888
11680,6,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,0.9013888888888889,0.9013888888888889
11681,17,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,0.8988888888888888,0.8988888888888888
11686,18,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,0.753888888888889,0.753888888888889
11685,10,1,1,2025-11-07,f,2025-11-07 05:35:19.048382,2025-11-07 13:35:10.263075,1.2938888888888893,1.2938888888888893
11692,14,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.12333333333333334,0.12333333333333334
11689,22,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.16472222222222221,0.16472222222222221
11691,16,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.19333333333333333,0.19333333333333333
11696,6,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.13138888888888967,0.13138888888888967
11693,8,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.19555555555555557,0.19555555555555557
11690,12,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.35250000000000004,0.35250000000000004
11695,18,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.2480555555555547,0.2480555555555547
11699,17,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.1994444444444446,0.1994444444444446
11694,19,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.26055555555555615,0.26055555555555615
11700,7,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.11000000000000082,0.11000000000000082
11697,1,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.2469444444444442,0.2469444444444442
11698,2,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,0.25444444444444525,0.25444444444444525
11701,10,1,1,2025-11-10,f,2025-11-10 05:35:12.660703,2025-11-10 13:35:09.601614,-0.018333333333333424,-0.018333333333333424
11708,22,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,0.10361111111111167,0.10361111111111167
11709,1,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,0.09583333333333263,0.09583333333333263
11705,14,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,0.2511111111111111,0.2511111111111111
11710,7,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,0.09055555555555633,0.09055555555555633
11712,19,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,0.09666666666666629,0.09666666666666629
11702,12,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,0.3080555555555555,0.3080555555555555
11714,2,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,0.13277777777777777,0.13277777777777777
11715,10,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,-0.0625,-0.0625
11713,8,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,0.6497222222222218,0.6497222222222218
11704,16,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,0.9316666666666666,0.9316666666666666
11706,18,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,0.9291666666666667,0.9291666666666667
11703,11,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 13:35:19.069852,1.2941666666666667,1.2941666666666667
11707,6,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 17:35:30.672132,2.662222222222222,2.662222222222222
11711,17,1,1,2025-11-11,f,2025-11-11 05:35:11.799274,2025-11-11 17:35:30.672132,2.623611111111112,2.623611111111112
11719,8,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,0.22277777777777777,0.22277777777777777
11718,22,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,0.11611111111111111,0.11611111111111111
11721,6,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,0.10555555555555556,0.10555555555555556
11722,18,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,0.11972222222222247,0.11972222222222247
11716,11,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,0.19944444444444442,0.19944444444444442
11717,12,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,0.2138888888888889,0.2138888888888889
11728,1,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,-0.210833333333333,-0.210833333333333
11723,7,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,0.13305555555555565,0.13305555555555565
11720,14,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,0.16777777777777778,0.16777777777777778
11724,17,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,0.1438888888888888,0.1438888888888888
11725,10,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,0.022222222222222365,0.022222222222222365
11726,2,1,1,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-12 13:35:36.624866,-0.014444444444444371,-0.014444444444444371
11731,11,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,0.2861111111111111,0.2861111111111111
11732,12,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,0.2825,0.2825
11730,17,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,0.29583333333333334,0.29583333333333334
11737,18,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,0.22861111111111104,0.22861111111111104
11734,22,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,0.08555555555555555,0.08555555555555555
11741,10,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,-0.22805555555555576,-0.22805555555555576
11733,16,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,0.16166666666666665,0.16166666666666665
11729,14,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,0.19277777777777777,0.19277777777777777
11735,6,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,0.17222222222222194,0.17222222222222194
11740,2,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,0.10222222222222227,0.10222222222222227
11739,1,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,0.28388888888888886,0.28388888888888886
11736,7,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,0.3311111111111108,0.3311111111111108
11727,19,1,2,2025-11-12,f,2025-11-12 05:35:11.80592,2025-11-19 02:31:54.026609,-0.16944444444444434,-0.16944444444444434
11742,8,1,1,2025-11-13,f,2025-11-13 05:35:26.027511,2025-11-13 13:35:13.145628,-0.015833333333332922,-0.015833333333332922
11752,6,1,1,2025-11-14,f,2025-11-14 05:35:08.905105,2025-11-14 13:35:20.16677,-0.006944444444444871,-0.006944444444444871
11749,22,1,1,2025-11-14,f,2025-11-14 05:35:08.905105,2025-11-14 13:35:20.16677,0.07444444444444466,0.07444444444444466
11750,14,1,1,2025-11-14,f,2025-11-14 05:35:08.905105,2025-11-14 13:35:20.16677,0.09194444444444387,0.09194444444444387
11748,7,1,1,2025-11-14,f,2025-11-14 05:35:08.905105,2025-11-14 13:35:20.16677,0.1222222222222217,0.1222222222222217
11745,12,1,1,2025-11-14,f,2025-11-14 05:35:08.905105,2025-11-14 13:35:20.16677,0.14555555555555555,0.14555555555555555
11747,1,1,1,2025-11-14,f,2025-11-14 05:35:08.905105,2025-11-14 13:35:20.16677,0.13583333333333308,0.13583333333333308
